* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 39
* 	addedges       : 40
* 	attributes     : 0
* 	out            : random_haverly_7/haverly_10_addedges_40_attr_0_3
* 	haverly        : 10
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 60
* 	edges         : 100
* 	inputs        : 30
* 	pools         : 10
* 	outputs       : 20
* 	components    : 1
* 	density_real  : 0.0909090909091
* 	input->pool   : 32
* 	pool->output  : 26
* 	input->output : 42
* 	min_cost      : -15
* 	max_cost      : 16

set V /h2_i3, h2_i2, h2_i1, h9_j2, h9_j1, h3_i3, h1_l1, h0_i2, h0_l1, h8_i1, h8_i3, h8_i2, h6_l1, h3_l1, h0_j1, h4_i1, h0_j2, h4_i3, h4_i2, h3_j1, h3_j2, h3_i1, h3_i2, h1_i2, h1_i3, h7_l1, h1_i1, h4_l1, h8_l1, h9_i2, h5_l1, h0_i1, h1_j2, h1_j1, h7_i1, h7_i2, h7_i3, h9_i1, h9_l1, h6_j2, h6_j1, h5_i2, h5_i3, h5_i1, h2_l1, h7_j1, h9_i3, h0_i3, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h6_i3, h6_i2, h6_i1, h4_j1, h4_j2, h5_j2, h5_j1/;
set K /k1/;
set I /h2_i3, h2_i2, h2_i1, h3_i3, h0_i2, h8_i1, h8_i3, h8_i2, h4_i1, h4_i3, h4_i2, h3_i1, h3_i2, h1_i2, h1_i3, h1_i1, h9_i2, h0_i1, h7_i1, h7_i2, h7_i3, h9_i1, h5_i2, h5_i3, h5_i1, h9_i3, h0_i3, h6_i3, h6_i2, h6_i1/;
set L /h1_l1, h0_l1, h6_l1, h3_l1, h7_l1, h4_l1, h8_l1, h5_l1, h9_l1, h2_l1/;
set J /h9_j2, h9_j1, h0_j1, h0_j2, h3_j1, h3_j2, h1_j2, h1_j1, h6_j2, h6_j1, h7_j1, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h4_j1, h4_j2, h5_j2, h5_j1/;
set A /
    h2_i3.h3_j1, 
    h2_i3.h7_l1, 
    h2_i3.h2_j2, 
    h2_i3.h2_j1, 
    h2_i2.h2_l1, 
    h2_i2.h5_j1, 
    h2_i1.h2_l1, 
    h2_i1.h9_l1, 
    h7_i3.h7_j1, 
    h7_i3.h7_l1, 
    h7_i3.h7_j2, 
    h7_i3.h6_l1, 
    h7_i3.h8_l1, 
    h0_i1.h7_j1, 
    h0_i1.h1_l1, 
    h0_i1.h0_l1, 
    h3_i3.h6_j2, 
    h3_i3.h5_j1, 
    h3_i3.h3_j1, 
    h3_i3.h3_j2, 
    h1_l1.h9_j1, 
    h1_l1.h1_j2, 
    h1_l1.h1_j1, 
    h9_l1.h9_j2, 
    h9_l1.h9_j1, 
    h0_l1.h0_j1, 
    h0_l1.h0_j2, 
    h0_l1.h1_j1, 
    h8_i1.h2_l1, 
    h8_i1.h4_j2, 
    h8_i1.h8_l1, 
    h8_i3.h8_j1, 
    h8_i3.h8_j2, 
    h8_i2.h8_j2, 
    h8_i2.h8_l1, 
    h6_l1.h6_j2, 
    h6_l1.h6_j1, 
    h6_l1.h9_j2, 
    h5_i2.h5_l1, 
    h5_i2.h7_j2, 
    h5_i3.h5_j2, 
    h5_i3.h5_j1, 
    h3_l1.h0_j1, 
    h3_l1.h3_j1, 
    h3_l1.h3_j2, 
    h7_i1.h7_l1, 
    h7_i1.h3_j1, 
    h7_i1.h8_j2, 
    h2_l1.h2_j2, 
    h2_l1.h2_j1, 
    h4_i1.h4_l1, 
    h7_i2.h7_l1, 
    h7_i2.h3_j2, 
    h4_i3.h4_j1, 
    h4_i3.h4_j2, 
    h4_i2.h4_l1, 
    h9_i2.h8_j2, 
    h9_i2.h9_l1, 
    h9_i3.h9_j2, 
    h9_i3.h9_j1, 
    h9_i3.h4_j1, 
    h0_i3.h0_j1, 
    h0_i3.h0_j2, 
    h0_i3.h6_l1, 
    h0_i3.h8_l1, 
    h9_i1.h7_j1, 
    h9_i1.h5_j1, 
    h9_i1.h9_l1, 
    h5_i1.h5_l1, 
    h3_i1.h2_j1, 
    h3_i1.h3_l1, 
    h3_i1.h0_l1, 
    h6_i3.h6_j2, 
    h6_i3.h6_j1, 
    h6_i3.h9_j2, 
    h3_i2.h3_l1, 
    h6_i1.h8_j2, 
    h6_i1.h6_l1, 
    h1_i2.h0_j2, 
    h1_i2.h1_l1, 
    h1_i2.h3_l1, 
    h1_i3.h1_j2, 
    h1_i3.h1_j1, 
    h1_i3.h9_j2, 
    h7_l1.h7_j1, 
    h7_l1.h7_j2, 
    h1_i1.h7_l1, 
    h1_i1.h1_l1, 
    h4_l1.h6_j1, 
    h4_l1.h4_j1, 
    h4_l1.h4_j2, 
    h4_l1.h3_j2, 
    h0_i2.h3_j2, 
    h0_i2.h0_l1, 
    h8_l1.h8_j1, 
    h8_l1.h8_j2, 
    h5_l1.h5_j2, 
    h5_l1.h5_j1, 
    h6_i2.h5_j1, 
    h6_i2.h6_l1
/;
parameter cost(V,V) /
    h2_i3.h3_j1 -6.144671
    h2_i3.h7_l1 6.976343
    h2_i3.h2_j2 -5.000000
    h2_i3.h2_j1 1.000000
    h2_i2.h2_l1 16.000000
    h2_i2.h5_j1 -8.458639
    h2_i1.h2_l1 6.000000
    h2_i1.h9_l1 -9.652834
    h7_i3.h7_j1 1.000000
    h7_i3.h7_l1 -3.264835
    h7_i3.h7_j2 -5.000000
    h7_i3.h6_l1 5.316242
    h7_i3.h8_l1 7.254907
    h0_i1.h7_j1 -5.059956
    h0_i1.h1_l1 5.636299
    h0_i1.h0_l1 6.000000
    h3_i3.h6_j2 -11.114342
    h3_i3.h5_j1 0.533716
    h3_i3.h3_j1 1.000000
