* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 57
* 	addedges       : 40
* 	attributes     : 0
* 	out            : random_haverly_7/haverly_10_addedges_40_attr_0_4
* 	haverly        : 10
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 60
* 	edges         : 100
* 	inputs        : 30
* 	pools         : 10
* 	outputs       : 20
* 	components    : 1
* 	density_real  : 0.0909090909091
* 	input->pool   : 33
* 	pool->output  : 28
* 	input->output : 39
* 	min_cost      : -15
* 	max_cost      : 16

set V /h2_i3, h2_i2, h2_i1, h9_j2, h9_j1, h3_i3, h1_l1, h0_i2, h0_l1, h8_i1, h8_i3, h8_i2, h6_l1, h3_l1, h0_j1, h4_i1, h0_j2, h4_i3, h4_i2, h3_j1, h3_j2, h3_i1, h3_i2, h1_i2, h1_i3, h7_l1, h1_i1, h4_l1, h8_l1, h9_i2, h5_l1, h0_i1, h1_j2, h1_j1, h7_i1, h7_i2, h7_i3, h9_i1, h9_l1, h6_j2, h6_j1, h5_i2, h5_i3, h5_i1, h2_l1, h7_j1, h9_i3, h0_i3, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h6_i3, h6_i2, h6_i1, h4_j1, h4_j2, h5_j2, h5_j1/;
set K /k1/;
set I /h2_i3, h2_i2, h2_i1, h3_i3, h0_i2, h8_i1, h8_i3, h8_i2, h4_i1, h4_i3, h4_i2, h3_i1, h3_i2, h1_i2, h1_i3, h1_i1, h9_i2, h0_i1, h7_i1, h7_i2, h7_i3, h9_i1, h5_i2, h5_i3, h5_i1, h9_i3, h0_i3, h6_i3, h6_i2, h6_i1/;
set L /h1_l1, h0_l1, h6_l1, h3_l1, h7_l1, h4_l1, h8_l1, h5_l1, h9_l1, h2_l1/;
set J /h9_j2, h9_j1, h0_j1, h0_j2, h3_j1, h3_j2, h1_j2, h1_j1, h6_j2, h6_j1, h7_j1, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h4_j1, h4_j2, h5_j2, h5_j1/;
set A /
    h2_i3.h3_j2, 
    h2_i3.h8_l1, 
    h2_i3.h2_j2, 
    h2_i3.h7_j2, 
    h2_i3.h2_j1, 
    h2_i2.h2_l1, 
    h2_i2.h1_j2, 
    h2_i2.h4_j1, 
    h2_i1.h2_l1, 
    h7_i3.h7_j1, 
    h7_i3.h5_l1, 
    h7_i3.h7_j2, 
    h0_i1.h8_l1, 
    h0_i1.h3_l1, 
    h0_i1.h0_l1, 
    h3_i3.h3_j1, 
    h3_i3.h4_j2, 
    h3_i3.h3_j2, 
    h1_l1.h1_j2, 
    h1_l1.h1_j1, 
    h9_l1.h8_j1, 
    h9_l1.h9_j2, 
    h9_l1.h9_j1, 
    h0_l1.h0_j1, 
    h0_l1.h0_j2, 
    h0_l1.h4_j2, 
    h0_l1.h9_j1, 
    h8_i1.h0_l1, 
    h8_i1.h8_l1, 
    h8_i3.h8_j1, 
    h8_i3.h8_j2, 
    h8_i2.h8_l1, 
    h6_l1.h6_j2, 
    h6_l1.h6_j1, 
    h6_l1.h1_j1, 
    h6_l1.h7_j2, 
    h5_i2.h5_l1, 
    h5_i2.h6_j1, 
    h5_i2.h3_l1, 
    h5_i2.h2_j1, 
    h5_i3.h5_j2, 
    h5_i3.h5_j1, 
    h5_i3.h2_j2, 
    h5_i3.h4_j2, 
    h5_i3.h8_l1, 
    h3_l1.h3_j1, 
    h3_l1.h3_j2, 
    h7_i1.h7_l1, 
    h7_i1.h1_l1, 
    h2_l1.h2_j2, 
    h2_l1.h2_j1, 
    h4_i1.h4_l1, 
    h7_i2.h7_l1, 
    h4_i3.h9_l1, 
    h4_i3.h4_j1, 
    h4_i3.h4_j2, 
    h4_i2.h7_l1, 
    h4_i2.h4_l1, 
    h4_i2.h0_j2, 
    h9_i2.h2_j2, 
    h9_i2.h9_l1, 
    h9_i2.h9_j1, 
    h9_i3.h9_j2, 
    h9_i3.h9_j1, 
    h0_i3.h0_j1, 
    h0_i3.h0_j2, 
    h9_i1.h5_j1, 
    h9_i1.h9_l1, 
    h5_i1.h5_l1, 
    h3_i1.h0_j1, 
    h3_i1.h3_l1, 
    h3_i1.h0_l1, 
    h6_i3.h6_j2, 
    h6_i3.h6_j1, 
    h6_i3.h3_l1, 
    h6_i3.h7_j2, 
    h3_i2.h5_j1, 
    h3_i2.h4_j1, 
    h3_i2.h3_l1, 
    h6_i1.h6_l1, 
    h1_i2.h1_l1, 
    h1_i3.h1_j2, 
    h1_i3.h1_j1, 
    h7_l1.h7_j1, 
    h7_l1.h7_j2, 
    h7_l1.h2_j2, 
    h1_i1.h1_l1, 
    h1_i1.h1_j2, 
    h4_l1.h4_j1, 
    h4_l1.h4_j2, 
    h0_i2.h4_j1, 
    h0_i2.h0_l1, 
    h8_l1.h8_j1, 
    h8_l1.h8_j2, 
    h8_l1.h1_j1, 
    h5_l1.h5_j2, 
    h5_l1.h5_j1, 
    h5_l1.h7_j2, 
    h6_i2.h6_l1, 
    h6_i2.h3_l1
/;
parameter cost(V,V) /
    h2_i3.h3_j2 15.075276
    h2_i3.h8_l1 -2.744988
    h2_i3.h2_j2 -5.000000
    h2_i3.h7_j2 11.869783
    h2_i3.h2_j1 1.000000
    h2_i2.h2_l1 16.000000
    h2_i2.h1_j2 -4.417166
    h2_i2.h4_j1 -11.213947
    h2_i1.h2_l1 6.000000
    h7_i3.h7_j1 1.000000
    h7_i3.h5_l1 9.928882
    h7_i3.h7_j2 -5.000000
    h0_i1.h8_l1 1.969269
    h0_i1.h3_l1 11.293109
    h0_i1.h0_l1 6.000000
    h3_i3.h3_j1 1.000000
    h3_i3.h4_j2 2.181380
    h3_i3.h3_j2 -5.000000
    h1_l1.h1_j2 -15.000000
    h1_l1.h1_j1 -9.000000
    h9_l1.h8_j1 11.203713
    h9_l1.h9_j2 -15.000000
    h9_l1.h9_j1 -9.000000
    h0_l1.h0_j1 -9.000000
    h0_l1.h0_j2 -15.000000
    h0_l1.h4_j2 4.935332
    h0_l1.h9_j1 -10.012696
    h8_i1.h0_l1 6.231640
    h8_i1.h8_l1 6.000000
    h8_i3.h8_j1 1.000000
    h8_i3.h8_j2 -5.000000
    h8_i2.h8_l1 13.000000
    h6_l1.h6_j2 -15.000000
    h6_l1.h6_j1 -9.000000
    h6_l1.h1_j1 3.746663
    h6_l1.h7_j2 3.273671
    h5_i2.h5_l1 16.000000
    h5_i2.h6_j1 7.865799
    h5_i2.h3_l1 1.520814
    h5_i2.h2_j1 -5.093773
    h5_i3.h5_j2 -5.000000
    h5_i3.h5_j1 1.000000
    h5_i3.h2_j2 9.704501
    h5_i3.h4_j2 -9.839223
    h5_i3.h8_l1 -2.675565
    h3_l1.h3_j1 -9.000000
    h3_l1.h3_j2 -15.000000
    h7_i1.h7_l1 6.000000
    h7_i1.h1_l1 14.099511
    h2_l1.h2_j2 -15.000000
    h2_l1.h2_j1 -9.000000
    h4_i1.h4_l1 6.000000
    h7_i2.h7_l1 16.000000
    h4_i3.h9_l1 12.471413
    h4_i3.h4_j1 1.000000
    h4_i3.h4_j2 -5.000000
    h4_i2.h7_l1 4.104327
    h4_i2.h4_l1 16.000000
    h4_i2.h0_j2 -10.677864
    h9_i2.h2_j2 -10.211958
    h9_i2.h9_l1 13.000000
    h9_i2.h9_j1 -11.237600
    h9_i3.h9_j2 -5.000000
    h9_i3.h9_j1 1.000000
    h0_i3.h0_j1 1.000000
    h0_i3.h0_j2 -5.000000
    h9_i1.h5_j1 1.062225
    h9_i1.h9_l1 6.000000
    h5_i1.h5_l1 6.000000
    h3_i1.h0_j1 -2.093464
    h3_i1.h3_l1 6.000000
    h3_i1.h0_l1 -7.779237
    h6_i3.h6_j2 -5.000000
    h6_i3.h6_j1 1.000000
    h6_i3.h3_l1 -10.077825
    h6_i3.h7_j2 6.546375
    h3_i2.h5_j1 -1.779330
    h3_i2.h4_j1 12.464759
    h3_i2.h3_l1 16.000000
    h6_i1.h6_l1 6.000000
    h1_i2.h1_l1 16.000000
    h1_i3.h1_j2 -5.000000
    h1_i3.h1_j1 1.000000
    h7_l1.h7_j1 -9.000000
    h7_l1.h7_j2 -15.000000
    h7_l1.h2_j2 15.430709
    h1_i1.h1_l1 6.000000
    h1_i1.h1_j2 12.318556
    h4_l1.h4_j1 -9.000000
    h4_l1.h4_j2 -15.000000
    h0_i2.h4_j1 -5.228514
    h0_i2.h0_l1 16.000000
    h8_l1.h8_j1 -9.000000
    h8_l1.h8_j2 -15.000000
    h8_l1.h1_j1 -1.149446
    h5_l1.h5_j2 -15.000000
    h5_l1.h5_j1 -9.000000
    h5_l1.h7_j2 2.546206
    h6_i2.h6_l1 16.000000
    h6_i2.h3_l1 -11.650560
/;
parameter C(V) /
    h2_i3 300.000000
    h2_i2 300.000000
    h2_i1 300.000000
    h9_j2 200.000000
    h9_j1 100.000000
    h3_i3 800.000000
    h1_l1 800.000000
    h0_i2 800.000000
    h0_l1 800.000000
    h8_i1 300.000000
    h8_i3 300.000000
    h8_i2 300.000000
    h6_l1 800.000000
    h3_l1 800.000000
    h0_j1 600.000000
    h4_i1 300.000000
    h0_j2 200.000000
    h4_i3 300.000000
    h4_i2 300.000000
    h3_j1 600.000000
    h3_j2 200.000000
    h3_i1 800.000000
    h3_i2 800.000000
    h1_i2 800.000000
    h1_i3 800.000000
    h7_l1 800.000000
    h1_i1 800.000000
    h4_l1 300.000000
    h8_l1 300.000000
    h9_i2 300.000000
    h5_l1 800.000000
    h0_i1 800.000000
    h1_j2 200.000000
    h1_j1 600.000000
    h7_i1 800.000000
    h7_i2 800.000000
    h7_i3 800.000000
    h9_i1 300.000000
    h9_l1 300.000000
    h6_j2 200.000000
    h6_j1 600.000000
    h5_i2 800.000000
    h5_i3 800.000000
    h5_i1 800.000000
    h2_l1 300.000000
    h7_j1 600.000000
    h9_i3 300.000000
    h0_i3 800.000000
    h7_j2 200.000000
    h2_j2 200.000000
    h2_j1 100.000000
    h8_j1 100.000000
    h8_j2 200.000000
    h6_i3 800.000000
    h6_i2 800.000000
    h6_i1 800.000000
    h4_j1 100.000000
    h4_j2 200.000000
    h5_j2 200.000000
    h5_j1 600.000000
/;
parameter lambda(K,V) /
    k1.h2_i3 3.884321
    k1.h2_i2 1.942161
    k1.h2_i1 5.826482
    k1.h3_i3 3.872428
    k1.h0_i2 0.523095
    k1.h8_i1 4.167758
    k1.h8_i3 2.778505
    k1.h8_i2 1.389253
    k1.h4_i1 5.170280
    k1.h4_i3 3.446853
    k1.h4_i2 1.723427
    k1.h3_i1 5.808643
    k1.h3_i2 1.936214
    k1.h1_i2 0.510028
    k1.h1_i3 1.020057
    k1.h1_i1 1.530085
    k1.h9_i2 1.071693
    k1.h0_i1 1.569284
    k1.h7_i1 5.828891
    k1.h7_i2 1.942964
    k1.h7_i3 3.885927
    k1.h9_i1 3.215079
    k1.h5_i2 1.408994
    k1.h5_i3 2.817988
    k1.h5_i1 4.226982
    k1.h9_i3 2.143386
    k1.h0_i3 1.046189
    k1.h6_i3 2.334813
    k1.h6_i2 1.167406
    k1.h6_i1 3.502219
/;
parameter overbeta(K,V) /
    k1.h9_j2 1.60753971966
    k1.h9_j1 2.67923286609
