* Generated with the following parameters:
* 	scalequalities : None
* 	density        : None
* 	seed           : 112
* 	addedges       : 50
* 	attributes     : 0
* 	out            : random_haverly_7/haverly_10_addedges_50_attr_0_7
* 	haverly        : 10
* 	scalehaverlys  : random

* Statistics about the input graph:
* 	nodes         : 60
* 	edges         : 110
* 	inputs        : 30
* 	pools         : 10
* 	outputs       : 20
* 	components    : 1
* 	density_real  : 0.1
* 	input->pool   : 33
* 	pool->output  : 31
* 	input->output : 46
* 	min_cost      : -15
* 	max_cost      : 16

set V /h2_i3, h2_i2, h2_i1, h9_j2, h9_j1, h3_i3, h1_l1, h0_i2, h0_l1, h8_i1, h8_i3, h8_i2, h6_l1, h3_l1, h0_j1, h4_i1, h0_j2, h4_i3, h4_i2, h3_j1, h3_j2, h3_i1, h3_i2, h1_i2, h1_i3, h7_l1, h1_i1, h4_l1, h8_l1, h9_i2, h5_l1, h0_i1, h1_j2, h1_j1, h7_i1, h7_i2, h7_i3, h9_i1, h9_l1, h6_j2, h6_j1, h5_i2, h5_i3, h5_i1, h2_l1, h7_j1, h9_i3, h0_i3, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h6_i3, h6_i2, h6_i1, h4_j1, h4_j2, h5_j2, h5_j1/;
set K /k1/;
set I /h2_i3, h2_i2, h2_i1, h3_i3, h0_i2, h8_i1, h8_i3, h8_i2, h4_i1, h4_i3, h4_i2, h3_i1, h3_i2, h1_i2, h1_i3, h1_i1, h9_i2, h0_i1, h7_i1, h7_i2, h7_i3, h9_i1, h5_i2, h5_i3, h5_i1, h9_i3, h0_i3, h6_i3, h6_i2, h6_i1/;
set L /h1_l1, h0_l1, h6_l1, h3_l1, h7_l1, h4_l1, h8_l1, h5_l1, h9_l1, h2_l1/;
set J /h9_j2, h9_j1, h0_j1, h0_j2, h3_j1, h3_j2, h1_j2, h1_j1, h6_j2, h6_j1, h7_j1, h7_j2, h2_j2, h2_j1, h8_j1, h8_j2, h4_j1, h4_j2, h5_j2, h5_j1/;
set A /
    h2_i3.h6_j2, 
    h2_i3.h2_j2, 
    h2_i3.h2_j1, 
    h2_i2.h2_l1, 
    h2_i1.h2_l1, 
    h2_i1.h4_l1, 
    h2_i1.h6_l1, 
    h7_i3.h7_j1, 
    h7_i3.h7_j2, 
    h0_i1.h9_j1, 
    h0_i1.h0_l1, 
    h3_i3.h3_j1, 
    h3_i3.h3_j2, 
    h1_l1.h1_j2, 
    h1_l1.h1_j1, 
    h9_l1.h5_j1, 
    h9_l1.h9_j2, 
    h9_l1.h9_j1, 
    h0_l1.h0_j1, 
    h0_l1.h0_j2, 
    h0_l1.h8_j1, 
    h8_i1.h0_j1, 
    h8_i1.h2_j2, 
    h8_i1.h1_j2, 
    h8_i1.h8_l1, 
    h8_i3.h8_l1, 
    h8_i3.h0_j1, 
    h8_i3.h2_j1, 
    h8_i3.h8_j1, 
    h8_i3.h8_j2, 
    h8_i3.h7_l1, 
    h8_i2.h2_j1, 
    h8_i2.h9_j1, 
    h8_i2.h8_l1, 
    h6_l1.h6_j2, 
    h6_l1.h5_j2, 
    h6_l1.h6_j1, 
    h5_i2.h5_l1, 
    h5_i2.h8_j1, 
    h5_i3.h5_j2, 
    h5_i3.h5_j1, 
    h3_l1.h3_j1, 
    h3_l1.h4_j2, 
    h3_l1.h3_j2, 
    h3_l1.h2_j2, 
    h3_l1.h9_j1, 
    h3_l1.h5_j1, 
    h7_i1.h7_l1, 
    h7_i1.h6_j1, 
    h7_i1.h0_j2, 
    h2_l1.h2_j2, 
    h2_l1.h4_j1, 
    h2_l1.h2_j1, 
    h4_i1.h5_j1, 
    h4_i1.h4_l1, 
    h7_i2.h7_l1, 
    h7_i2.h9_l1, 
    h7_i2.h9_j2, 
    h4_i3.h4_j1, 
    h4_i3.h4_j2, 
    h4_i2.h4_l1, 
    h4_i2.h1_l1, 
    h9_i2.h9_l1, 
    h9_i2.h3_l1, 
    h9_i2.h0_l1, 
    h9_i3.h9_j2, 
    h9_i3.h9_j1, 
    h9_i3.h0_l1, 
    h0_i3.h0_j1, 
    h0_i3.h0_j2, 
    h0_i3.h4_j1, 
    h0_i3.h1_j2, 
    h9_i1.h9_l1, 
    h5_i1.h5_l1, 
    h3_i1.h6_j2, 
    h3_i1.h5_j1, 
    h3_i1.h3_l1, 
    h6_i3.h6_j2, 
    h6_i3.h6_j1, 
    h3_i2.h3_j1, 
    h3_i2.h3_l1, 
    h6_i1.h7_j2, 
    h6_i1.h6_l1, 
    h1_i2.h2_l1, 
    h1_i2.h1_l1, 
    h1_i2.h2_j1, 
    h1_i3.h0_j1, 
    h1_i3.h0_j2, 
    h1_i3.h1_j2, 
    h1_i3.h1_j1, 
    h7_l1.h7_j1, 
    h7_l1.h7_j2, 
    h1_i1.h0_j2, 
    h1_i1.h1_l1, 
    h4_l1.h5_j2, 
    h4_l1.h4_j1, 
